"X166",18.7049337738796,27.1379056123983,18.8929337738792,18.7049337738796,18.7049337738796,18.0038291696727,6.93922576587409,13.1882144329104,13.1882144329104,9.12546871304879,9.12546871304879,9.12546871304879,10.095126202039,4.64273047668576,3.78028586467489,2.53872287555778,6.09147608958202,5.37641803356287,2.53872287555778,-5.36454272859642,2.6967941668917,2.6967941668917,2.78043490180556,0,-3.78483313497462,4.45882119340606,-5.22554272859651,-1.51139347481249,-4.54054272859658,-32.5432982885538,-8.51260412883147,-38.9978401039178,-32.7082982885538,-32.7082982885538,-23.6451959207139,-23.6451959207139,-23.904800910129,-25.851700041034,-25.851700041034,-32.9352982885541,-32.9352982885541,-37.0843502357595,-12.5958964801325,-26.7811409002217,-43.307753673259,-16.3002615893616,-25.851700041034,-15.99876197457,-32.9352982885541,-20.2165501136303,-34.0567738979273,-30.9851460436759,-24.5657340561283,-33.131856729781,-7.18402073422405,-38.6615589225489,-5.55118120948347,-25.6868178359443
"X184",22.4897669088543,30.9227387473729,22.6777669088538,22.4897669088543,22.4897669088543,21.7886623046473,10.7240589008487,16.973047567885,16.973047567885,12.9103018480234,12.9103018480234,12.9103018480234,13.8799593370136,8.42756361166039,7.56511899964951,6.3235560105324,9.87630922455664,9.16125116853749,6.3235560105324,-1.5797095936218,6.48162730186633,6.48162730186633,6.56526803678018,3.78483313497462,0,8.24365432838068,-1.44070959362189,2.27343966016213,-0.755709593621956,-28.7584651535792,-4.72777099385684,-35.2130069689432,-28.9234651535792,-28.9234651535792,-19.8603627857392,-19.8603627857392,-20.1199677751544,-22.0668669060594,-22.0668669060594,-29.1504651535794,-29.1504651535794,-33.2995171007849,-8.81106334515784,-22.9963077652471,-39.5229205382844,-12.5154284543869,-22.0668669060594,-12.2139288395954,-29.1504651535794,-16.4317169786557,-30.2719407629527,-27.2003129087012,-20.7809009211537,-29.3470235948063,-3.39918759924942,-34.8767257875743,-1.76634807450885,-21.9019847009696
"X204",14.2461125804736,22.6790844189923,14.4341125804732,14.2461125804736,14.2461125804736,13.5450079762666,2.48040457246803,8.72939323950432,8.72939323950432,4.66664751964273,4.66664751964273,4.66664751964273,5.63630500863294,0.183909283279703,-0.678535328731174,-1.92009831784828,1.63265489617596,0.91759684015681,-1.92009831784828,-9.82336392200248,-1.76202702651436,-1.76202702651436,-1.6783862916005,-4.45882119340606,-8.24365432838068,0,-9.68436392200257,-5.97021466821855,-8.99936392200264,-37.0021194819599,-12.9714253222375,-43.4566612973239,-37.1671194819599,-37.1671194819599,-28.1040171141199,-28.1040171141199,-28.3636221035351,-30.3105212344401,-30.3105212344401,-37.3941194819601,-37.3941194819601,-41.5431714291656,-17.0547176735385,-31.2399620936278,-47.7665748666651,-20.7590827827676,-30.3105212344401,-20.4575831679761,-37.3941194819601,-24.6753713070364,-38.5155950913333,-35.4439672370819,-29.0245552495343,-37.590677923187,-11.6428419276301,-43.1203801159549,-10.0100024028895,-30.1456390293503
"X229",23.9304765024762,32.3634483409948,24.1184765024757,23.9304765024762,23.9304765024762,23.2293718982692,12.1647684944706,18.4137571615069,18.4137571615069,14.3510114416453,14.3510114416453,14.3510114416453,15.3206689306355,9.86827320528228,9.0058285932714,7.76426560415429,11.3170188181785,10.6019607621594,7.76426560415429,-0.138999999999905,7.92233689548822,7.92233689548822,8.00597763040207,5.22554272859651,1.44070959362189,9.68436392200257,0,3.71414925378402,0.684999999999935,-27.3177555599573,-3.28706140023495,-33.7722973753213,-27.4827555599573,-27.4827555599573,-18.4196531921174,-18.4196531921174,-18.6792581815325,-20.6261573124375,-20.6261573124375,-27.7097555599575,-27.7097555599575,-31.858807507163,-7.37035375153595,-21.5555981716252,-38.0822109446625,-11.074718860765,-20.6261573124375,-10.7732192459735,-27.7097555599575,-14.9910073850338,-28.8312311693308,-25.7596033150794,-19.3401913275318,-27.9063140011845,-1.95847800562753,-33.4360161939524,-0.325638480886955,-20.4612751073478
"X265",20.2163272486921,28.6492990872108,20.4043272486917,20.2163272486921,20.2163272486921,19.5152226444852,8.45061924068657,14.6996079077229,14.6996079077229,10.6368621878613,10.6368621878613,10.6368621878613,11.6065196768515,6.15412395149825,5.29167933948737,4.05011635037027,7.60286956439451,6.88781150837536,4.05011635037027,-3.85314925378393,4.20818764170419,4.20818764170419,4.29182837661805,1.51139347481249,-2.27343966016213,5.97021466821855,-3.71414925378402,0,-3.02914925378409,-31.0319048137413,-7.00121065401898,-37.4864466291053,-31.1969048137413,-31.1969048137413,-22.1338024459014,-22.1338024459014,-22.3934074353165,-24.3403065662215,-24.3403065662215,-31.4239048137416,-31.4239048137416,-35.572956760947,-11.08450300532,-25.2697474254092,-41.7963601984466,-14.7888681145491,-24.3403065662215,-14.4873684997575,-31.4239048137416,-18.7051566388178,-32.5453804231148,-29.4737525688634,-23.0543405813158,-31.6204632549685,-5.67262725941156,-37.1501654477364,-4.03978773467098,-24.1754243611318
"X266",23.2454765024762,31.6784483409949,23.4334765024758,23.2454765024762,23.2454765024762,22.5443718982692,11.4797684944707,17.728757161507,17.728757161507,13.6660114416454,13.6660114416454,13.6660114416454,14.6356689306356,9.18327320528234,8.32082859327146,7.07926560415436,10.6320188181786,9.91696076215945,7.07926560415436,-0.82399999999984,7.23733689548828,7.23733689548828,7.32097763040214,4.54054272859658,0.755709593621956,8.99936392200264,-0.684999999999935,3.02914925378409,0,-28.0027555599572,-3.97206140023489,-34.4572973753212,-28.1677555599572,-28.1677555599572,-19.1046531921173,-19.1046531921173,-19.3642581815324,-21.3111573124374,-21.3111573124374,-28.3947555599575,-28.3947555599575,-32.5438075071629,-8.05535375153588,-22.2405981716251,-38.7672109446625,-11.759718860765,-21.3111573124374,-11.4582192459735,-28.3947555599575,-15.6760073850338,-29.5162311693307,-26.4446033150793,-20.0251913275317,-28.5913140011844,-2.64347800562747,-34.1210161939523,-1.01063848088689,-21.1462751073477
"X29",51.2482320624334,59.6812039009521,51.436232062433,51.2482320624334,51.2482320624334,50.5471274582265,39.4825240544279,45.7315127214642,45.7315127214642,41.6687670016026,41.6687670016026,41.6687670016026,42.6384244905928,37.1860287652396,36.3235841532287,35.0820211641116,38.6347743781358,37.9197163221167,35.0820211641116,27.1787555599574,35.2400924554455,35.2400924554455,35.3237331903594,32.5432982885538,28.7584651535792,37.0021194819599,27.3177555599573,31.0319048137413,28.0027555599572,0,24.0306941597223,-6.45454181536403,-0.165,-0.165,8.89810236783993,8.89810236783993,8.63849737842481,6.69159824751977,6.69159824751977,-0.392000000000247,-0.392000000000247,-4.54105194720573,19.9474018084213,5.76215738833209,-10.7644553847052,16.2430366991922,6.69159824751977,16.5445363139838,-0.392000000000247,12.3267481749235,-1.51347560937348,1.55815224487793,7.97756423242552,-0.588558441227173,25.3592775543298,-6.11826063399509,26.9921170790703,6.85648045260953
"X46",27.2175379027111,35.6505097412298,27.4055379027107,27.2175379027111,27.2175379027111,26.5164332985041,15.4518298947056,21.7008185617418,21.7008185617418,17.6380728418803,17.6380728418803,17.6380728418803,18.6077303308705,13.1553346055172,12.2928899935064,11.0513270043892,14.6040802184135,13.8890221623943,11.0513270043892,3.14806140023505,11.2093982957232,11.2093982957232,11.293039030637,8.51260412883147,4.72777099385684,12.9714253222375,3.28706140023495,7.00121065401898,3.97206140023489,-24.0306941597223,0,-30.4852359750864,-24.1956941597223,-24.1956941597223,-15.1325917918824,-15.1325917918824,-15.3921967812975,-17.3390959122026,-17.3390959122026,-24.4226941597226,-24.4226941597226,-28.5717461069281,-4.083292351301,-18.2685367713902,-34.7951495444276,-7.7876574605301,-17.3390959122026,-7.48615784573857,-24.4226941597226,-11.7039459847989,-25.5441697690958,-22.4725419148444,-16.0531299272968,-24.6192526009495,1.32858339460742,-30.1489547937174,2.961422919348,-17.1742137071128
"X49",57.7027738777975,66.1357457163161,57.8907738777971,57.7027738777975,57.7027738777975,57.0016692735905,45.9370658697919,52.1860545368282,52.1860545368282,48.1233088169666,48.1233088169666,48.1233088169666,49.0929663059568,43.6405705806036,42.7781259685927,41.5365629794756,45.0893161934998,44.3742581374807,41.5365629794756,33.6332973753214,41.6946342708095,41.6946342708095,41.7782750057234,38.9978401039178,35.2130069689432,43.4566612973239,33.7722973753213,37.4864466291053,34.4572973753212,6.45454181536403,30.4852359750864,0,6.28954181536403,6.28954181536403,15.352644183204,15.352644183204,15.0930391937888,13.1461400628838,13.1461400628838,6.06254181536378,6.06254181536378,1.9134898681583,26.4019436237854,12.2166992036961,-4.30991356934122,22.6975785145563,13.1461400628838,22.9990781293478,6.06254181536378,18.7812899902875,4.94106620599055,8.01269406024196,14.4321060477896,5.86598337413686,31.8138193696938,0.33628118136894,33.4466588944344,13.3110222679736
"X73",51.4132320624334,59.8462039009521,51.601232062433,51.4132320624334,51.4132320624334,50.7121274582265,39.6475240544279,45.8965127214642,45.8965127214642,41.8337670016026,41.8337670016026,41.8337670016026,42.8034244905928,37.3510287652396,36.4885841532287,35.2470211641116,38.7997743781358,38.0847163221167,35.2470211641116,27.3437555599574,35.4050924554455,35.4050924554455,35.4887331903594,32.7082982885538,28.9234651535792,37.1671194819599,27.4827555599573,31.1969048137413,28.1677555599572,0.165,24.1956941597223,-6.28954181536403,0,0,9.06310236783993,9.06310236783993,8.80349737842481,6.85659824751977,6.85659824751977,-0.227000000000247,-0.227000000000247,-4.37605194720573,20.1124018084213,5.92715738833209,-10.5994553847052,16.4080366991922,6.85659824751977,16.7095363139838,-0.227000000000247,12.4917481749235,-1.34847560937348,1.72315224487793,8.14256423242552,-0.423558441227173,25.5242775543298,-5.95326063399509,27.1571170790703,7.02148045260953
"X74",51.4132320624334,59.8462039009521,51.601232062433,51.4132320624334,51.4132320624334,50.7121274582265,39.6475240544279,45.8965127214642,45.8965127214642,41.8337670016026,41.8337670016026,41.8337670016026,42.8034244905928,37.3510287652396,36.4885841532287,35.2470211641116,38.7997743781358,38.0847163221167,35.2470211641116,27.3437555599574,35.4050924554455,35.4050924554455,35.4887331903594,32.7082982885538,28.9234651535792,37.1671194819599,27.4827555599573,31.1969048137413,28.1677555599572,0.165,24.1956941597223,-6.28954181536403,0,0,9.06310236783993,9.06310236783993,8.80349737842481,6.85659824751977,6.85659824751977,-0.227000000000247,-0.227000000000247,-4.37605194720573,20.1124018084213,5.92715738833209,-10.5994553847052,16.4080366991922,6.85659824751977,16.7095363139838,-0.227000000000247,12.4917481749235,-1.34847560937348,1.72315224487793,8.14256423242552,-0.423558441227173,25.5242775543298,-5.95326063399509,27.1571170790703,7.02148045260953
"X86",42.3501296945935,50.7831015331122,42.5381296945931,42.3501296945935,42.3501296945935,41.6490250903865,30.5844216865879,36.8334103536242,36.8334103536242,32.7706646337626,32.7706646337626,32.7706646337626,33.7403221227529,28.2879263973996,27.4254817853888,26.1839187962716,29.7366720102959,29.0216139542767,26.1839187962716,18.2806531921174,26.3419900876056,26.3419900876056,26.4256308225194,23.6451959207139,19.8603627857392,28.1040171141199,18.4196531921174,22.1338024459014,19.1046531921173,-8.89810236783993,15.1325917918824,-15.352644183204,-9.06310236783993,-9.06310236783993,0,0,-0.259604989415126,-2.20650412032016,-2.20650412032016,-9.29010236784018,-9.29010236784018,-13.4391543150457,11.0492994405814,-3.13594497950784,-19.6625577525452,7.3449343313523,-2.20650412032016,7.64643394614383,-9.29010236784018,3.42864580708353,-10.4115779772134,-7.339950122962,-0.920538135414412,-9.48666080906711,16.4611751864898,-15.016363001835,18.0940147112304,-2.04162191523041
"X86.1",42.3501296945935,50.7831015331122,42.5381296945931,42.3501296945935,42.3501296945935,41.6490250903865,30.5844216865879,36.8334103536242,36.8334103536242,32.7706646337626,32.7706646337626,32.7706646337626,33.7403221227529,28.2879263973996,27.4254817853888,26.1839187962716,29.7366720102959,29.0216139542767,26.1839187962716,18.2806531921174,26.3419900876056,26.3419900876056,26.4256308225194,23.6451959207139,19.8603627857392,28.1040171141199,18.4196531921174,22.1338024459014,19.1046531921173,-8.89810236783993,15.1325917918824,-15.352644183204,-9.06310236783993,-9.06310236783993,0,0,-0.259604989415126,-2.20650412032016,-2.20650412032016,-9.29010236784018,-9.29010236784018,-13.4391543150457,11.0492994405814,-3.13594497950784,-19.6625577525452,7.3449343313523,-2.20650412032016,7.64643394614383,-9.29010236784018,3.42864580708353,-10.4115779772134,-7.339950122962,-0.920538135414412,-9.48666080906711,16.4611751864898,-15.016363001835,18.0940147112304,-2.04162191523041
"X107",42.6097346840086,51.0427065225273,42.7977346840082,42.6097346840086,42.6097346840086,41.9086300798017,30.8440266760031,37.0930153430394,37.0930153430394,33.0302696231778,33.0302696231778,33.0302696231778,33.999927112168,28.5475313868148,27.6850867748039,26.4435237856868,29.996276999711,29.2812189436919,26.4435237856868,18.5402581815326,26.6015950770207,26.6015950770207,26.6852358119345,23.904800910129,20.1199677751544,28.3636221035351,18.6792581815325,22.3934074353165,19.3642581815324,-8.63849737842481,15.3921967812975,-15.0930391937888,-8.80349737842481,-8.80349737842481,0.259604989415126,0.259604989415126,0,-1.94689913090504,-1.94689913090504,-9.03049737842506,-9.03049737842506,-13.1795493256305,11.3089044299965,-2.87633999009271,-19.4029527631301,7.60453932076743,-1.94689913090504,7.90603893555895,-9.03049737842506,3.68825079649865,-10.1519729877983,-7.08034513354687,-0.660933145999286,-9.22705581965198,16.7207801759049,-14.7567580124199,18.3536197006455,-1.78201692581528
"X108",44.5566338149137,52.9896056534323,44.7446338149133,44.5566338149137,44.5566338149137,43.8555292107067,32.7909258069081,39.0399144739444,39.0399144739444,34.9771687540828,34.9771687540828,34.9771687540828,35.946826243073,30.4944305177198,29.6319859057089,28.3904229165918,31.943176130616,31.2281180745969,28.3904229165918,20.4871573124376,28.5484942079257,28.5484942079257,28.6321349428396,25.851700041034,22.0668669060594,30.3105212344401,20.6261573124375,24.3403065662215,21.3111573124374,-6.69159824751977,17.3390959122026,-13.1461400628838,-6.85659824751977,-6.85659824751977,2.20650412032016,2.20650412032016,1.94689913090504,0,0,-7.08359824752002,-7.08359824752002,-11.2326501947255,13.2558035609016,-0.929440859187678,-17.456053632225,9.55143845167246,0,9.85293806646399,-7.08359824752002,5.63514992740369,-8.20507385689325,-5.13344600264184,1.28596598490575,-7.28015668874695,18.66767930681,-12.8098588815149,20.3005188315506,0.164882205089754
"X108.1",44.5566338149137,52.9896056534323,44.7446338149133,44.5566338149137,44.5566338149137,43.8555292107067,32.7909258069081,39.0399144739444,39.0399144739444,34.9771687540828,34.9771687540828,34.9771687540828,35.946826243073,30.4944305177198,29.6319859057089,28.3904229165918,31.943176130616,31.2281180745969,28.3904229165918,20.4871573124376,28.5484942079257,28.5484942079257,28.6321349428396,25.851700041034,22.0668669060594,30.3105212344401,20.6261573124375,24.3403065662215,21.3111573124374,-6.69159824751977,17.3390959122026,-13.1461400628838,-6.85659824751977,-6.85659824751977,2.20650412032016,2.20650412032016,1.94689913090504,0,0,-7.08359824752002,-7.08359824752002,-11.2326501947255,13.2558035609016,-0.929440859187678,-17.456053632225,9.55143845167246,0,9.85293806646399,-7.08359824752002,5.63514992740369,-8.20507385689325,-5.13344600264184,1.28596598490575,-7.28015668874695,18.66767930681,-12.8098588815149,20.3005188315506,0.164882205089754
"X109",51.6402320624337,60.0732039009524,51.8282320624333,51.6402320624337,51.6402320624337,50.9391274582267,39.8745240544281,46.1235127214644,46.1235127214644,42.0607670016028,42.0607670016028,42.0607670016028,43.030424490593,37.5780287652398,36.7155841532289,35.4740211641118,39.0267743781361,38.3117163221169,35.4740211641118,27.5707555599576,35.6320924554458,35.6320924554458,35.7157331903596,32.9352982885541,29.1504651535794,37.3941194819601,27.7097555599575,31.4239048137416,28.3947555599575,0.392000000000247,24.4226941597226,-6.06254181536378,0.227000000000247,0.227000000000247,9.29010236784018,9.29010236784018,9.03049737842506,7.08359824752002,7.08359824752002,0,0,-4.14905194720548,20.3394018084216,6.15415738833234,-10.372455384705,16.6350366991925,7.08359824752002,16.936536313984,0,12.7187481749237,-1.12147560937323,1.95015224487818,8.36956423242577,-0.196558441226925,25.75127755433,-5.72626063399484,27.3841170790706,7.24848045260977
"X109.1",51.6402320624337,60.0732039009524,51.8282320624333,51.6402320624337,51.6402320624337,50.9391274582267,39.8745240544281,46.1235127214644,46.1235127214644,42.0607670016028,42.0607670016028,42.0607670016028,43.030424490593,37.5780287652398,36.7155841532289,35.4740211641118,39.0267743781361,38.3117163221169,35.4740211641118,27.5707555599576,35.6320924554458,35.6320924554458,35.7157331903596,32.9352982885541,29.1504651535794,37.3941194819601,27.7097555599575,31.4239048137416,28.3947555599575,0.392000000000247,24.4226941597226,-6.06254181536378,0.227000000000247,0.227000000000247,9.29010236784018,9.29010236784018,9.03049737842506,7.08359824752002,7.08359824752002,0,0,-4.14905194720548,20.3394018084216,6.15415738833234,-10.372455384705,16.6350366991925,7.08359824752002,16.936536313984,0,12.7187481749237,-1.12147560937323,1.95015224487818,8.36956423242577,-0.196558441226925,25.75127755433,-5.72626063399484,27.3841170790706,7.24848045260977
"X126",55.7892840096392,64.2222558481578,55.9772840096388,55.7892840096392,55.7892840096392,55.0881794054322,44.0235760016336,50.2725646686699,50.2725646686699,46.2098189488083,46.2098189488083,46.2098189488083,47.1794764377985,41.7270807124453,40.8646361004344,39.6230731113173,43.1758263253415,42.4607682693224,39.6230731113173,31.7198075071631,39.7811444026512,39.7811444026512,39.8647851375651,37.0843502357595,33.2995171007849,41.5431714291656,31.858807507163,35.572956760947,32.5438075071629,4.54105194720573,28.5717461069281,-1.9134898681583,4.37605194720573,4.37605194720573,13.4391543150457,13.4391543150457,13.1795493256305,11.2326501947255,11.2326501947255,4.14905194720548,4.14905194720548,0,24.4884537556271,10.3032093355378,-6.22340343749952,20.784088646398,11.2326501947255,21.0855882611895,4.14905194720548,16.8678001221292,3.02757633783224,6.09920419208366,12.5186161796312,3.95249350597855,29.9003295015355,-1.57720868678936,31.5331690262761,11.3975323998153
"X145",31.3008302540121,39.7338020925308,31.4888302540117,31.3008302540121,31.3008302540121,30.5997256498051,19.5351222460065,25.7841109130428,25.7841109130428,21.7213651931812,21.7213651931812,21.7213651931812,22.6910226821715,17.2386269568182,16.3761823448073,15.1346193556902,18.6873725697145,17.9723145136953,15.1346193556902,7.23135375153604,15.2926906470242,15.2926906470242,15.376331381938,12.5958964801325,8.81106334515784,17.0547176735385,7.37035375153595,11.08450300532,8.05535375153588,-19.9474018084213,4.083292351301,-26.4019436237854,-20.1124018084213,-20.1124018084213,-11.0492994405814,-11.0492994405814,-11.3089044299965,-13.2558035609016,-13.2558035609016,-20.3394018084216,-20.3394018084216,-24.4884537556271,0,-14.1852444200892,-30.7118571931266,-3.7043651092291,-13.2558035609016,-3.40286549443757,-20.3394018084216,-7.62065363349787,-21.4608774177948,-18.3892495635434,-11.9698375759958,-20.5359602496485,5.41187574590842,-26.0656624424164,7.04471527064899,-13.0909213558118
"X146",45.4860746741014,53.91904651262,45.6740746741009,45.4860746741014,45.4860746741014,44.7849700698944,33.7203666660958,39.9693553331321,39.9693553331321,35.9066096132705,35.9066096132705,35.9066096132705,36.8762671022607,31.4238713769075,30.5614267648966,29.3198637757795,32.8726169898037,32.1575589337846,29.3198637757795,21.4165981716253,29.4779350671134,29.4779350671134,29.5615758020273,26.7811409002217,22.9963077652471,31.2399620936278,21.5555981716252,25.2697474254092,22.2405981716251,-5.76215738833209,18.2685367713902,-12.2166992036961,-5.92715738833209,-5.92715738833209,3.13594497950784,3.13594497950784,2.87633999009271,0.929440859187678,0.929440859187678,-6.15415738833234,-6.15415738833234,-10.3032093355378,14.1852444200892,0,-16.5266127730373,10.4808793108601,0.929440859187678,10.7823789256517,-6.15415738833234,6.56459078659137,-7.27563299770558,-4.20400514345416,2.21540684409343,-6.35071582955927,19.5971201659977,-11.8804180223272,21.2299596907382,1.09432306427743
"X150",62.0126874471387,70.4456592856574,62.2006874471383,62.0126874471387,62.0126874471387,61.3115828429317,50.2469794391331,56.4959681061694,56.4959681061694,52.4332223863078,52.4332223863078,52.4332223863078,53.402879875298,47.9504841499448,47.0880395379339,45.8464765488168,49.3992297628411,48.6841717068219,45.8464765488168,37.9432109446626,46.0045478401507,46.0045478401507,46.0881885750646,43.307753673259,39.5229205382844,47.7665748666651,38.0822109446625,41.7963601984466,38.7672109446625,10.7644553847052,34.7951495444276,4.30991356934122,10.5994553847052,10.5994553847052,19.6625577525452,19.6625577525452,19.4029527631301,17.456053632225,17.456053632225,10.372455384705,10.372455384705,6.22340343749952,30.7118571931266,16.5266127730373,0,27.0074920838975,17.456053632225,27.308991698689,10.372455384705,23.0912035596287,9.25097977533176,12.3226076295832,18.7420196171308,10.1758969434781,36.123732939035,4.64619475071015,37.7565724637756,17.6209358373148
"X167",35.0051953632412,43.4381672017599,35.1931953632408,35.0051953632412,35.0051953632412,34.3040907590342,23.2394873552356,29.4884760222719,29.4884760222719,25.4257303024104,25.4257303024104,25.4257303024104,26.3953877914006,20.9429920660473,20.0805474540364,18.8389844649193,22.3917376789436,21.6766796229244,18.8389844649193,10.9357188607651,18.9970557562533,18.9970557562533,19.0806964911671,16.3002615893616,12.5154284543869,20.7590827827676,11.074718860765,14.7888681145491,11.759718860765,-16.2430366991922,7.7876574605301,-22.6975785145563,-16.4080366991922,-16.4080366991922,-7.3449343313523,-7.3449343313523,-7.60453932076743,-9.55143845167246,-9.55143845167246,-16.6350366991925,-16.6350366991925,-20.784088646398,3.7043651092291,-10.4808793108601,-27.0074920838975,0,-9.55143845167246,0.301499614791526,-16.6350366991925,-3.91628852426877,-17.7565123085657,-14.6848844543143,-8.26547246676671,-16.8315951404194,9.11624085513752,-22.3612973331873,10.7490803798781,-9.38655624658271
"X168",44.5566338149137,52.9896056534323,44.7446338149133,44.5566338149137,44.5566338149137,43.8555292107067,32.7909258069081,39.0399144739444,39.0399144739444,34.9771687540828,34.9771687540828,34.9771687540828,35.946826243073,30.4944305177198,29.6319859057089,28.3904229165918,31.943176130616,31.2281180745969,28.3904229165918,20.4871573124376,28.5484942079257,28.5484942079257,28.6321349428396,25.851700041034,22.0668669060594,30.3105212344401,20.6261573124375,24.3403065662215,21.3111573124374,-6.69159824751977,17.3390959122026,-13.1461400628838,-6.85659824751977,-6.85659824751977,2.20650412032016,2.20650412032016,1.94689913090504,0,0,-7.08359824752002,-7.08359824752002,-11.2326501947255,13.2558035609016,-0.929440859187678,-17.456053632225,9.55143845167246,0,9.85293806646399,-7.08359824752002,5.63514992740369,-8.20507385689325,-5.13344600264184,1.28596598490575,-7.28015668874695,18.66767930681,-12.8098588815149,20.3005188315506,0.164882205089754
"X185",34.7036957484497,43.1366675869683,34.8916957484493,34.7036957484497,34.7036957484497,34.0025911442427,22.9379877404441,29.1869764074804,29.1869764074804,25.1242306876188,25.1242306876188,25.1242306876188,26.093888176609,20.6414924512558,19.7790478392449,18.5374848501278,22.0902380641521,21.3751800081329,18.5374848501278,10.6342192459736,18.6955561414617,18.6955561414617,18.7791968763756,15.99876197457,12.2139288395954,20.4575831679761,10.7732192459735,14.4873684997575,11.4582192459735,-16.5445363139838,7.48615784573857,-22.9990781293478,-16.7095363139838,-16.7095363139838,-7.64643394614383,-7.64643394614383,-7.90603893555895,-9.85293806646399,-9.85293806646399,-16.936536313984,-16.936536313984,-21.0855882611895,3.40286549443757,-10.7823789256517,-27.308991698689,-0.301499614791526,-9.85293806646399,0,-16.936536313984,-4.2177881390603,-18.0580119233572,-14.9863840691058,-8.56697208155824,-17.1330947552109,8.81474124034599,-22.6627969479789,10.4475807650866,-9.68805586137424
"X191",51.6402320624337,60.0732039009524,51.8282320624333,51.6402320624337,51.6402320624337,50.9391274582267,39.8745240544281,46.1235127214644,46.1235127214644,42.0607670016028,42.0607670016028,42.0607670016028,43.030424490593,37.5780287652398,36.7155841532289,35.4740211641118,39.0267743781361,38.3117163221169,35.4740211641118,27.5707555599576,35.6320924554458,35.6320924554458,35.7157331903596,32.9352982885541,29.1504651535794,37.3941194819601,27.7097555599575,31.4239048137416,28.3947555599575,0.392000000000247,24.4226941597226,-6.06254181536378,0.227000000000247,0.227000000000247,9.29010236784018,9.29010236784018,9.03049737842506,7.08359824752002,7.08359824752002,0,0,-4.14905194720548,20.3394018084216,6.15415738833234,-10.372455384705,16.6350366991925,7.08359824752002,16.936536313984,0,12.7187481749237,-1.12147560937323,1.95015224487818,8.36956423242577,-0.196558441226925,25.75127755433,-5.72626063399484,27.3841170790706,7.24848045260977
"X207",38.92148388751,47.3544557260286,39.1094838875096,38.92148388751,38.92148388751,38.220379283303,27.1557758795044,33.4047645465407,33.4047645465407,29.3420188266791,29.3420188266791,29.3420188266791,30.3116763156693,24.8592805903161,23.9968359783052,22.7552729891881,26.3080262032124,25.5929681471932,22.7552729891881,14.8520073850339,22.913344280522,22.913344280522,22.9969850154359,20.2165501136303,16.4317169786557,24.6753713070364,14.9910073850338,18.7051566388178,15.6760073850338,-12.3267481749235,11.7039459847989,-18.7812899902875,-12.4917481749235,-12.4917481749235,-3.42864580708353,-3.42864580708353,-3.68825079649865,-5.63514992740369,-5.63514992740369,-12.7187481749237,-12.7187481749237,-16.8678001221292,7.62065363349787,-6.56459078659137,-23.0912035596287,3.91628852426877,-5.63514992740369,4.2177881390603,-12.7187481749237,0,-13.8402237842969,-10.7685959300455,-4.34918394249794,-12.9153066161506,13.0325293794063,-18.4450088089186,14.6653689041469,-5.47026772231394
"X208",52.7617076718069,61.1946795103256,52.9497076718065,52.7617076718069,52.7617076718069,52.0606030675999,40.9959996638014,47.2449883308377,47.2449883308377,43.1822426109761,43.1822426109761,43.1822426109761,44.1519000999663,38.699504374613,37.8370597626022,36.5954967734851,40.1482499875093,39.4331919314901,36.5954967734851,28.6922311693309,36.753568064819,36.753568064819,36.8372087997328,34.0567738979273,30.2719407629527,38.5155950913333,28.8312311693308,32.5453804231148,29.5162311693307,1.51347560937348,25.5441697690958,-4.94106620599055,1.34847560937348,1.34847560937348,10.4115779772134,10.4115779772134,10.1519729877983,8.20507385689325,8.20507385689325,1.12147560937323,1.12147560937323,-3.02757633783224,21.4608774177948,7.27563299770558,-9.25097977533176,17.7565123085657,8.20507385689325,18.0580119233572,1.12147560937323,13.8402237842969,0,3.07162785425142,9.491039841799,0.924917168146309,26.8727531637032,-4.60478502462161,28.5055926884438,8.36995606198301
"X209",49.6900798175555,58.1230516560742,49.8780798175551,49.6900798175555,49.6900798175555,48.9889752133485,37.92437180955,44.1733604765862,44.1733604765862,40.1106147567247,40.1106147567247,40.1106147567247,41.0802722457149,35.6278765203616,34.7654319083507,33.5238689192336,37.0766221332579,36.3615640772387,33.5238689192336,25.6206033150794,33.6819402105676,33.6819402105676,33.7655809454814,30.9851460436759,27.2003129087012,35.4439672370819,25.7596033150794,29.4737525688634,26.4446033150793,-1.55815224487793,22.4725419148444,-8.01269406024196,-1.72315224487793,-1.72315224487793,7.339950122962,7.339950122962,7.08034513354687,5.13344600264184,5.13344600264184,-1.95015224487818,-1.95015224487818,-6.09920419208366,18.3892495635434,4.20400514345416,-12.3226076295832,14.6848844543143,5.13344600264184,14.9863840691058,-1.95015224487818,10.7685959300455,-3.07162785425142,0,6.41941198754759,-2.14671068610511,23.8011253094518,-7.67641287887302,25.4339648341924,5.29832820773159
