"","13","61","62","201","243","14","21","42","43","44","63","64","81","82","103","121","122","127","142","143","162","163","164","182","202","212","231","240","261","262","288"
"44",-3.25806609400023,0.793031614952171,-0.570217417903532,0.402454309471374,-0.935775859130335,-12.8512764783667,-8.10123845695588,-11.8686245530772,-20.8768201190723,0,-10.2239875102365,-10.7493713350567,-8.36341561323288,-17.402791302849,-10.1407839203502,-12.6541199827041,5.66306388969871,-8.27623845695591,-15.9441005728629,0,-2.94614113602874,-12.5286203679126,-21.9179876787037,-4.51820207173874,1.44885580947938,-10.0317413922614,-17.402791302849,-8.47373807174747,-17.4307913028491,-1.63997839888818,-8.27623845695591
"63",6.96592141623631,11.0170191251887,9.65377009233301,10.6264418197079,9.28821165110621,-2.62728896813018,2.12274905328066,-1.64463704284068,-10.6528326088358,10.2239875102365,0,-0.525383824820201,1.86057189700367,-7.17880379261247,0.0832035898863433,-2.43013247246755,15.8870513999353,1.94774905328063,-5.72011306262638,10.2239875102365,7.2778463742078,-2.30463285767607,-11.6940001684672,5.7057854384978,11.6728433197159,0.19224611797517,-7.17880379261247,1.75024943848907,-7.20680379261253,8.58400911134836,1.94774905328063
"64",7.49130524105651,11.5424029500089,10.1791539171532,11.1518256445281,9.81359547592641,-2.10190514330998,2.64813287810086,-1.11925321802048,-10.1274487840156,10.7493713350567,0.525383824820201,0,2.38595572182387,-6.65341996779227,0.608587414706544,-1.90474864764735,16.4124352247555,2.47313287810083,-5.19472923780618,10.7493713350567,7.803230199028,-1.77924903285587,-11.168616343647,6.231169263318,12.1982271445361,0.717629942795371,-6.65341996779227,2.27563326330927,-6.68141996779233,9.10939293616856,2.47313287810083
"81",5.10534951923264,9.15644722818505,7.79319819532934,8.76586992270425,7.42763975410254,-4.48786086513385,0.262177156276997,-3.50520893984435,-12.5134045058394,8.36341561323288,-1.86057189700367,-2.38595572182387,0,-9.03937568961614,-1.77736830711732,-4.29070436947121,14.0264795029316,0.0871771562769609,-7.58068495963004,8.36341561323288,5.41727447720414,-4.16520475467974,-13.5545720654709,3.84521354149414,9.81227142271226,-1.6683257790285,-9.03937568961614,-0.110322458514596,-9.06737568961619,6.72343721434469,0.0871771562769609
"82",14.1447252088488,18.1958229178012,16.8325738849455,17.8052456123204,16.4670154437187,4.55151482448229,9.30155284589313,5.53416674977179,-3.4740288162233,17.402791302849,7.17880379261247,6.65341996779227,9.03937568961614,0,7.26200738249881,4.74867132014492,23.0658551925477,9.1265528458931,1.45869072998609,17.402791302849,14.4566501668203,4.8741709349364,-4.51519637585474,12.8845892311103,18.8516471123284,7.37104991058764,0,8.92905323110154,-0.0280000000000564,15.7628129039608,9.1265528458931
"103",6.88271782634997,10.9338155353024,9.57056650244667,10.5432382298216,9.20500806121986,-2.71049255801653,2.03954546339432,-1.72784063272702,-10.7360361987221,10.1407839203502,-0.0832035898863433,-0.608587414706544,1.77736830711732,-7.26200738249881,0,-2.51333606235389,15.8038478100489,1.86454546339428,-5.80331665251272,10.1407839203502,7.19464278432146,-2.38783644756241,-11.7772037583536,5.62258184861146,11.5896397298296,0.109042528088827,-7.26200738249881,1.66704584860273,-7.29000738249887,8.50080552146201,1.86454546339428
"121",9.39605388870386,13.4471515976563,12.0839025648006,13.0565742921755,11.7183441235738,-0.197156495662637,4.55288152574821,0.785495429626866,-8.22270013636822,12.6541199827041,2.43013247246755,1.90474864764735,4.29070436947121,-4.74867132014492,2.51333606235389,0,18.3171838724028,4.37788152574817,-3.28998059015883,12.6541199827041,9.70797884667535,0.125499614791475,-9.26386769599966,8.13591791096535,14.1029757921835,2.62237859044272,-4.74867132014492,4.18038191095662,-4.77667132014498,11.0141415838159,4.37788152574817
"122",-8.92112998369895,-4.87003227474654,-6.23328130760225,-5.26060958022734,-6.59883974882905,-18.5143403680654,-13.7643023466546,-17.5316884427759,-26.539884008771,-5.66306388969871,-15.8870513999353,-16.4124352247555,-14.0264795029316,-23.0658551925477,-15.8038478100489,-18.3171838724028,0,-13.9393023466546,-21.6071644625616,-5.66306388969871,-8.60920502572745,-18.1916842576113,-27.5810515684025,-10.1812659614375,-4.21420808021933,-15.6948052819601,-23.0658551925477,-14.1368019614462,-23.0938551925478,-7.3030422885869,-13.9393023466546
"127",5.01817236295568,9.06927007190809,7.70602103905238,8.67869276642729,7.34046259782558,-4.57503802141081,0.175000000000036,-3.59238609612131,-12.6005816621164,8.27623845695591,-1.94774905328063,-2.47313287810083,-0.0871771562769609,-9.1265528458931,-1.86454546339428,-4.37788152574817,13.9393023466546,0,-7.667862115907,8.27623845695591,5.33009732092718,-4.2523819109567,-13.6417492217478,3.75803638521718,9.7250942664353,-1.75550293530546,-9.1265528458931,-0.197499614791557,-9.15455284589315,6.63626005806773,0
"142",12.6860344788627,16.7371321878151,15.3738831549594,16.3465548823343,15.0083247137326,3.09282409449619,7.84286211590704,4.0754760197857,-4.93271954620939,15.9441005728629,5.72011306262638,5.19472923780618,7.58068495963004,-1.45869072998609,5.80331665251272,3.28998059015883,21.6071644625616,7.667862115907,0,15.9441005728629,12.9979594368342,3.41548020495031,-5.97388710584083,11.4258985011242,17.3929563823423,5.91235918060155,-1.45869072998609,7.47036250111545,-1.48669072998615,14.3041221739747,7.667862115907
"143",-3.25806609400023,0.793031614952171,-0.570217417903532,0.402454309471374,-0.935775859130335,-12.8512764783667,-8.10123845695588,-11.8686245530772,-20.8768201190723,0,-10.2239875102365,-10.7493713350567,-8.36341561323288,-17.402791302849,-10.1407839203502,-12.6541199827041,5.66306388969871,-8.27623845695591,-15.9441005728629,0,-2.94614113602874,-12.5286203679126,-21.9179876787037,-4.51820207173874,1.44885580947938,-10.0317413922614,-17.402791302849,-8.47373807174747,-17.4307913028491,-1.63997839888818,-8.27623845695591
"162",-0.311924957971492,3.73917275098091,2.37592371812521,3.34859544550011,2.0103652768984,-9.90513534233799,-5.15509732092714,-8.92248341704848,-17.9306789830436,2.94614113602874,-7.2778463742078,-7.803230199028,-5.41727447720414,-14.4566501668203,-7.19464278432146,-9.70797884667535,8.60920502572745,-5.33009732092718,-12.9979594368342,2.94614113602874,0,-9.58247923188387,-18.971846542675,-1.57206093571,4.39499694550812,-7.08560025623263,-14.4566501668203,-5.52759693571873,-14.4846501668203,1.30616273714056,-5.33009732092718
"163",9.27055427391238,13.3216519828648,11.9584029500091,12.931074677384,11.5928445087823,-0.322656110454112,4.42738191095673,0.659995814835391,-8.3481997511597,12.5286203679126,2.30463285767607,1.77924903285587,4.16520475467974,-4.8741709349364,2.38783644756241,-0.125499614791475,18.1916842576113,4.2523819109567,-3.41548020495031,12.5286203679126,9.58247923188387,0,-9.38936731079114,8.01041829617387,13.977476177392,2.49687897565124,-4.8741709349364,4.05488229616514,-4.90217093493646,10.8886419690244,4.2523819109567
"164",18.6599215847035,22.7110192936559,21.3477702608002,22.3204419881751,20.9822118195734,9.06671120033702,13.8167492217479,10.0493631256265,1.04116755963144,21.9179876787037,11.6940001684672,11.168616343647,13.5545720654709,4.51519637585474,11.7772037583536,9.26386769599966,27.5810515684025,13.6417492217478,5.97388710584083,21.9179876787037,18.971846542675,9.38936731079114,0,17.399785606965,23.3668434881831,11.8862462864424,4.51519637585474,13.4442496069563,4.48719637585468,20.2780092798156,13.6417492217478
"182",1.26013597773851,5.31123368669091,3.94798465383521,4.92065638121011,3.5824262126084,-8.33307440662799,-3.58303638521714,-7.35042248133848,-16.3586180473336,4.51820207173874,-5.7057854384978,-6.231169263318,-3.84521354149414,-12.8845892311103,-5.62258184861146,-8.13591791096535,10.1812659614375,-3.75803638521718,-11.4258985011242,4.51820207173874,1.57206093571,-8.01041829617387,-17.399785606965,0,5.96705788121812,-5.51353932052263,-12.8845892311103,-3.95553600000873,-12.9125892311103,2.87822367285056,-3.75803638521718
"202",-4.70692190347961,-0.655824194527209,-2.01907322738291,-1.04640150000801,-2.38463166860972,-14.3001322878461,-9.55009426643526,-13.3174803625566,-22.3256759285517,-1.44885580947938,-11.6728433197159,-12.1982271445361,-9.81227142271226,-18.8516471123284,-11.5896397298296,-14.1029757921835,4.21420808021933,-9.7250942664353,-17.3929563823423,-1.44885580947938,-4.39499694550812,-13.977476177392,-23.3668434881831,-5.96705788121812,0,-11.4805972017408,-18.8516471123284,-9.92259388122685,-18.8796471123284,-3.08883420836756,-9.7250942664353
"212",6.77367529826114,10.8247730072135,9.46152397435784,10.4341957017327,9.09596553313104,-2.81953508610535,1.93050293530549,-1.83688316081585,-10.8450787268109,10.0317413922614,-0.19224611797517,-0.717629942795371,1.6683257790285,-7.37104991058764,-0.109042528088827,-2.62237859044272,15.6948052819601,1.75550293530546,-5.91235918060155,10.0317413922614,7.08560025623263,-2.49687897565124,-11.8862462864424,5.51353932052263,11.4805972017408,0,-7.37104991058764,1.5580033205139,-7.3990499105877,8.39176299337319,1.75550293530546
"231",14.1447252088488,18.1958229178012,16.8325738849455,17.8052456123204,16.4670154437187,4.55151482448229,9.30155284589313,5.53416674977179,-3.4740288162233,17.402791302849,7.17880379261247,6.65341996779227,9.03937568961614,0,7.26200738249881,4.74867132014492,23.0658551925477,9.1265528458931,1.45869072998609,17.402791302849,14.4566501668203,4.8741709349364,-4.51519637585474,12.8845892311103,18.8516471123284,7.37104991058764,0,8.92905323110154,-0.0280000000000564,15.7628129039608,9.1265528458931
"240",5.21567197774724,9.26676968669964,7.90352065384394,8.87619238121884,7.53796221261714,-4.37753840661925,0.372499614791594,-3.39488648132975,-12.4030820473248,8.47373807174747,-1.75024943848907,-2.27563326330927,0.110322458514596,-8.92905323110154,-1.66704584860273,-4.18038191095662,14.1368019614462,0.197499614791557,-7.47036250111545,8.47373807174747,5.52759693571873,-4.05488229616514,-13.4442496069563,3.95553600000873,9.92259388122685,-1.5580033205139,-8.92905323110154,0,-8.9570532311016,6.83375967285929,0.197499614791557
"261",14.1727252088488,18.2238229178012,16.8605738849455,17.8332456123204,16.4950154437187,4.57951482448234,9.32955284589319,5.56216674977185,-3.44602881622324,17.4307913028491,7.20680379261253,6.68141996779233,9.06737568961619,0.0280000000000564,7.29000738249887,4.77667132014498,23.0938551925478,9.15455284589315,1.48669072998615,17.4307913028491,14.4846501668203,4.90217093493646,-4.48719637585468,12.9125892311103,18.8796471123284,7.3990499105877,0.0280000000000564,8.9570532311016,0,15.7908129039609,9.15455284589315
"262",-1.61808769511205,2.43301001384035,1.06976098098465,2.04243270835956,0.704202539757847,-11.2112980794785,-6.4612600580677,-10.228646154189,-19.2368417201841,1.63997839888818,-8.58400911134836,-9.10939293616856,-6.72343721434469,-15.7628129039608,-8.50080552146201,-11.0141415838159,7.3030422885869,-6.63626005806773,-14.3041221739747,1.63997839888818,-1.30616273714056,-10.8886419690244,-20.2780092798156,-2.87822367285056,3.08883420836756,-8.39176299337319,-15.7628129039608,-6.83375967285929,-15.7908129039609,0,-6.63626005806773
"288",5.01817236295568,9.06927007190809,7.70602103905238,8.67869276642729,7.34046259782558,-4.57503802141081,0.175000000000036,-3.59238609612131,-12.6005816621164,8.27623845695591,-1.94774905328063,-2.47313287810083,-0.0871771562769609,-9.1265528458931,-1.86454546339428,-4.37788152574817,13.9393023466546,0,-7.667862115907,8.27623845695591,5.33009732092718,-4.2523819109567,-13.6417492217478,3.75803638521718,9.7250942664353,-1.75550293530546,-9.1265528458931,-0.197499614791557,-9.15455284589315,6.63626005806773,0
